Country,Total Cases,New Cases,Total Deaths,New Deaths,Total Recovered,Continent,Reliability*
Afghanistan,39290,5,1458,,32842,Asia,1
Armenia,51382,532,966,3,44406,Asia,1
Azerbaijan,40453,144,594,1,38217,Asia,1
Bahrain,71374,,255,1,65550,Asia,1
Bangladesh,366383,1396,5305,33,278627,Asia,1
Bhutan,282,,,,225,Asia,0
Brunei,146,,3,,142,Asia,0
Cambodia,278,1,,,275,Asia,0
China,85424,10,4634,,80601,Asia,1
Cyprus,1789,17,22,,1369,Asia,1
Georgia,7093,453,46,5,3714,Asia,1
Hong Kong,5105,7,105,,4842,Asia,1
India,6438968,47008,100323,519,5393737,Asia,1
Indonesia,295499,4317,10972,116,221340,Asia,1
Iran,464596,3552,26567,187,385264,Asia,1
Iraq,372259,4785,9298,67,299804,Asia,1
Israel,258920,5430,1633,11,185122,Asia,1
Japan,84215,652,1578,7,77219,Asia,1
Jordan,13650,549,79,10,4752,Asia,1
Kazakhstan,108044,65,1725,,103028,Asia,1
Kuwait,106087,411,615,3,97898,Asia,1
Kyrgyzstan,47056,215,1065,,43137,Asia,1
Laos,23,,,,22,Asia,0
Lebanon,42173,1291,386,12,18379,Asia,0
Macao,46,,,,46,Asia,0
Malaysia,11771,287,136,,10095,Asia,1
Maldives,10354,,34,,9187,Asia,1
Mongolia,313,,,,307,Asia,0
Myanmar,15525,1142,353,32,4378,Asia,1
Nepal,82450,2722,520,11,60696,Asia,1
Oman,98585,,935,,88528,Asia,1
Pakistan,313431,625,6499,15,298055,Asia,1
Palestine,40766,444,321,3,32944,Asia,1
Philippines,316678,2611,5616,56,254617,Asia,1
Qatar,126164,205,215,1,123108,Asia,1
Saudi Arabia,335578,481,4823,29,320348,Asia,1
Singapore,57794,,27,,7534,Asia,1
South Korea,23952,63,416,1,21733,Asia,1
Sri Lanka,3388,6,13,,3245,Asia,1
Syria,4247,,202,,1117,Asia,1
Taiwan,515,,7,,484,Asia,1
Tajikistan,9852,41,77,,8661,Asia,1
Thailand,3575,6,59,,3384,Asia,1
Timor-Leste,28,,,,28,Asia,0
Turkey,320070,,8262,,281151,Asia,1
UAE,96529,1181,424,3,86071,Asia,1
Uzbekistan,57454,264,472,1,53955,Asia,1
Vietnam,1095,,35,,1020,Asia,1
Yemen,2039,,587,,1297,Asia,1
