Country,Total Cases,New Cases,Total Deaths,New Deaths,Total Recovered,Continent,Reliability*
Albania,126936,,2283,,95035,Europe,1
Andorra,12328,,117,,11570,Europe,1
Austria,562907,,9517,,519202,Europe,1
Belarus,329258,,2304,,319601,Europe,1
Belgium,904673,1709,23247,45,58458,Europe,0
Bosnia and Herzegovina,177506,,7052,,134700,Europe,1
Bulgaria,360863,,13918,,276188,Europe,1
Channel Islands,4051,,86,,3956,Europe,1
Croatia,280899,,6113,,263758,Europe,1
Czechia,1560777,5522,27329,53,1430816,Europe,0
Denmark,234318,,2432,,223012,Europe,1
Estonia,110680,,964,,89105,Europe,1
Faroe Islands,661,,1,,660,Europe,1
Finland,80068,,860,,46000,Europe,1
France,4841308,,97273,,301299,Europe,1
Germany,2912636,,77862,,2614500,Europe,0
Gibraltar,4275,,94,,4171,Europe,1
Greece,281570,,8532,,237025,Europe,1
Hungary,693676,1933,22409,311,419152,Europe,0
Iceland,6241,,29,,6089,Europe,1
Ireland,238907,,4727,,23364,Europe,1
Isle of Man,1572,,29,,1409,Europe,1
Italy,3686707,,111747,,3019255,Europe,1
Latvia,104533,,1937,,95758,Europe,1
Liechtenstein,2697,,56,,2594,Europe,1
Lithuania,220900,,3623,,201845,Europe,1
Luxembourg,62625,,761,,58381,Europe,1
Malta,29343,,399,,28416,Europe,1
Moldova,236563,,5224,,217606,Europe,1
Monaco,2345,,30,,2200,Europe,1
Montenegro,93030,,1326,,86512,Europe,1
Netherlands,1313007,,16649,,N/A,Europe,0
North Macedonia,136426,,4022,,111139,Europe,1
Norway,100149,,677,,80023,Europe,1
Poland,2456709,,55065,,2036577,Europe,1
Portugal,824368,,16887,,781537,Europe,1
Romania,983217,,24386,,880429,Europe,1
Russia,4597868,,101106,,4220035,Europe,1
San Marino,4864,,85,,4268,Europe,1
Serbia,625773,,5537,,531407,Europe,1
Slovakia,365733,,10094,,255300,Europe,1
Slovenia,220698,,4089,,203214,Europe,1
Spain,3317948,,75911,,3080466,Europe,0
Sweden,834993,,13533,,N/A,Europe,0
Switzerland,610274,,10403,,551991,Europe,1
UK,4364529,,126882,,3922263,Europe,1
Ukraine,1784579,15415,35498,481,1373851,Europe,0
Vatican City,27,,,,15,Europe,0
