Country,Total Cases,New Cases,Total Deaths,New Deaths,Total Recovered,Continent,Reliability*
Afghanistan,153007,,7103,,109626,Asia,1
Albania,143174,,2487,,132376,Europe,1
Algeria,194186,,5148,,131921,Africa,1
Andorra,15025,,130,,14821,Europe,1
Angola,46929,,1186,,43129,Africa,1
Anguilla,194,,,,149,North America,0
Antigua and Barbuda,1598,,43,,1333,North America,1
Argentina,5167733,,111270,,4846795,South America,1
Armenia,240953,692,4812,16,225963,Asia,0
Aruba,14374,,133,,13588,North America,1
Australia,49938,1122,993,2,32942,Australia/Oceania,0
Austria,684541,1322,10777,1,659053,Europe,0
Azerbaijan,409745,,5469,,354864,Asia,1
Bahamas,17940,,354,,14595,North America,1
Bahrain,272148,,1388,,269766,Asia,1
Bangladesh,1486153,,25846,,1404370,Asia,1
Barbados,4789,,48,,4496,North America,1
Belarus,476265,,3735,,469569,Europe,1
Belgium,1177909,2334,25360,6,1092355,Europe,0
Belize,16012,,356,,14607,North America,1
Benin,13366,,128,,8854,Africa,1
Bermuda,2844,,33,,2656,North America,1
Bhutan,2592,,3,,2567,Asia,1
Bolivia,488933,,18371,,431002,South America,1
Bosnia and Herzegovina,212306,,9785,,192218,Europe,1
Botswana,153793,,2213,,144254,Africa,1
Brazil,20703906,,578396,,19629675,South America,1
British Virgin Islands,2568,,37,,2500,North America,1
Brunei,2380,,7,,613,Asia,0
Bulgaria,450144,,18690,,404121,Europe,1
Burkina Faso,13754,,171,,13483,Africa,1
Burundi,11818,,38,,773,Africa,1
Cabo Verde,35079,,308,,34013,Africa,1
Cambodia,91770,401,1870,12,87774,Asia,0
Cameroon,83425,,1350,,80433,Africa,1
Canada,1486437,,26890,,1431581,North America,1
Caribbean Netherlands,1785,,17,,1721,North America,1
Cayman Islands,669,,2,,654,North America,1
Central African Republic,11270,,99,,6859,Africa,1
Chad,4989,,174,,4808,Africa,1
Channel Islands,10486,,95,,9957,Europe,1
Chile,1636627,,36807,,1593188,South America,1
China,94786,21,4636,,88805,Asia,0
Colombia,4901163,,124648,,4731933,South America,1
Comoros,4055,,147,,3893,Africa,1
Costa Rica,455784,,5431,,366572,North America,1
Croatia,372814,595,8324,6,361056,Europe,0
Cuba,627311,,4984,,575139,North America,1
Curaçao,15170,,142,,14579,North America,1
Cyprus,112856,,496,,90755,Asia,1
Czechia,1678731,184,30401,1,1646365,Europe,0
DR Congo,54508,,1057,,30858,Africa,1
Denmark,342474,,2576,,326650,Europe,1
Djibouti,11721,,157,,11532,Africa,1
Dominica,1339,,1,,794,North America,1
Dominican Republic,349253,,4007,,340244,North America,1
Ecuador,500084,,32166,,443880,South America,1
Egypt,287393,,16706,,237385,Africa,1
El Salvador,94060,,2890,10,79740,North America,0
Equatorial Guinea,9173,,123,,8841,Africa,1
Eritrea,6639,,37,,6589,Africa,1
Estonia,141014,324,1287,,133349,Europe,0
Eswatini,42483,,1063,,32365,Africa,1
Ethiopia,303171,,4618,,272659,Africa,1
Falkland Islands,66,,,,63,South America,0
Faroe Islands,999,,2,,991,Europe,1
Fiji,45373,,479,,25289,Australia/Oceania,1
Finland,125474,619,1018,,46000,Europe,0
France,6711268,,114083,,6170625,Europe,1
French Guiana,34375,,215,,9995,South America,1
French Polynesia,40178,,385,,33500,Australia/Oceania,1
Gabon,25762,,165,,25515,Africa,1
Gambia,9533,,311,,9110,Africa,1
Georgia,540449,4247,7175,74,476555,Asia,0
Germany,3924980,,92620,,3723200,Europe,0
Ghana,117040,,1001,,109134,Africa,1
Gibraltar,5323,,97,,5123,Europe,1
Greece,576672,,13509,,523638,Europe,1
Greenland,329,,,,253,North America,0
Grenada,317,,1,,190,North America,1
Guadeloupe,45277,,439,,2250,North America,1
Guatemala,460017,,11768,,393921,North America,1
Guinea,29209,,326,,26658,Africa,1
Guinea-Bissau,5702,,115,,4725,Africa,1
Guyana,24967,,609,,22676,South America,1
Haiti,20850,,584,,17669,North America,1
Honduras,335398,1508,8832,30,106597,North America,0
Hong Kong,12101,6,212,,11782,Asia,0
Hungary,811706,,30057,,775286,Europe,1
Iceland,10514,,32,,9551,Europe,1
India,32649947,817,437403,,31852802,Asia,0
Indonesia,4056354,,130781,,3689256,Asia,1
Iran,4869414,,105287,,4084991,Asia,1
