Country,Total Cases,New Cases,Total Deaths,New Deaths,Total Recovered,Continent,Reliability*
Anguilla,166,,,,135,North America,0
Antigua and Barbuda,1490,,43,,1299,North America,1
Aruba,14003,,126,,13130,North America,1
Bahamas,17386,108,338,8,13712,North America,0
Barbados,4640,,48,,4454,North America,1
Belize,15415,,351,,14149,North America,1
Bermuda,2750,,33,,2593,North America,1
British Virgin Islands,2568,,37,,2500,North America,1
Canada,1468813,,26792,,1417263,North America,1
Caribbean Netherlands,1774,,17,,1721,North America,1
Cayman Islands,663,,2,,649,North America,1
Costa Rica,440647,,5312,,354010,North America,1
Cuba,583299,,4544,,530211,North America,1
Curaçao,14937,,137,,14240,North America,1
Dominica,1339,,1,,794,North America,1
Dominican Republic,347835,,3989,,338997,North America,1
El Salvador,92686,,2846,6,79029,North America,0
Greenland,298,,,,212,North America,0
Grenada,222,,1,,182,North America,1
Guadeloupe,40018,,324,,2250,North America,1
Guatemala,439253,,11500,,377554,North America,1
Haiti,20746,27,583,,16986,North America,0
Honduras,326830,,8594,,105153,North America,1
Jamaica,61833,,1388,,47721,North America,1
Martinique,31369,,243,,104,North America,1
Mexico,3225073,7658,253155,228,2553626,North America,0
Montserrat,25,,1,,20,North America,1
Nicaragua,10672,,198,,4225,North America,1
Panama,452598,,7009,,436285,North America,0
Saint Barthelemy,1489,,2,,462,North America,0
Saint Kitts and Nevis,823,,3,,604,North America,0
Saint Lucia,7232,121,97,,5700,North America,0
Saint Martin,3094,,41,,1399,North America,0
Saint Pierre and Miquelon,30,,,,30,North America,0
Saint Vincent and the Grenadines,2320,,12,,2261,North America,0
Trinidad and Tobago,43033,,1225,,36468,North America,0
Turks and Caicos,2612,,20,,2503,North America,0
USA,38545144,,645058,,30472804,North America,0
