Country,Total Cases,New Cases,Total Deaths,New Deaths,Total Recovered,Continent,Reliability*
Afghanistan,153220,76,7118,2,109966,Asia,0
Albania,144847,,2492,,133125,Europe,1
Algeria,195162,,5209,,132667,Africa,1
Andorra,15025,,130,,14821,Europe,1
Angola,47168,,1201,,43257,Africa,1
Anguilla,201,,,,170,North America,0
Antigua and Barbuda,1713,62,44,1,1348,North America,0
Argentina,5173531,,111383,,4862284,South America,1
Armenia,241611,275,4830,7,226665,Asia,0
Aruba,14465,,137,,13758,North America,1
Australia,52624,1368,1003,4,32942,Australia/Oceania,0
Austria,687076,1120,10782,1,661189,Europe,0
Azerbaijan,421103,3107,5592,39,362898,Asia,0
Bahamas,17940,,354,,14595,North America,1
Bahrain,272341,,1388,,270005,Asia,1
Bangladesh,1497261,3724,26109,94,1421883,Asia,0
Barbados,4931,,49,,4652,North America,1
Belarus,480364,1058,3768,11,473274,Europe,0
Belgium,1177909,,25360,,1093676,Europe,1
Belize,16012,,356,,14607,North America,1
Benin,13366,,128,,8854,Africa,1
Bermuda,2844,,33,,2656,North America,1
Bhutan,2595,1,3,,2569,Asia,0
Bolivia,490056,254,18411,9,433353,South America,0
Bosnia and Herzegovina,213379,1073,9792,7,192218,Europe,0
Botswana,153793,,2213,,144254,Africa,1
Brazil,20741815,,579330,,19663748,South America,1
British Virgin Islands,2568,,37,,2500,North America,1
Brunei,2641,76,8,,836,Asia,0
Bulgaria,451599,,18731,,404359,Europe,1
Burkina Faso,13762,,171,,13516,Africa,1
Burundi,11994,,38,,773,Africa,1
Cabo Verde,35227,,309,,34114,Africa,1
Cambodia,92616,408,1892,11,88443,Asia,0
Cameroon,83425,,1350,,80433,Africa,1
Canada,1489813,,26901,,1433095,North America,1
Caribbean Netherlands,1787,,17,,1721,North America,1
Cayman Islands,669,,2,,654,North America,1
Central African Republic,11270,,99,,6859,Africa,1
Chad,4991,,174,,4809,Africa,1
Channel Islands,10486,,95,,9957,Europe,1
Chile,1637829,,36885,,1594585,South America,1
China,94842,23,4636,,89031,Asia,0
Colombia,4905258,,124811,,4736032,South America,1
Comoros,4062,,147,,3898,Africa,1
Costa Rica,455784,,5431,,366572,North America,1
Croatia,373330,139,8331,6,361985,Europe,0
Cuba,640438,,5144,,596846,North America,1
Curaçao,15248,,143,,14658,North America,1
Cyprus,113277,,499,,90755,Asia,1
Czechia,1678944,81,30402,,1646746,Europe,0
DR Congo,54508,,1057,,30858,Africa,1
Denmark,344850,762,2580,,329368,Europe,0
Djibouti,11741,,157,,11540,Africa,1
Dominica,1638,,4,,996,North America,1
Dominican Republic,349859,,4007,,340733,North America,1
Ecuador,501140,,32232,,443880,South America,1
Egypt,287899,,16721,,238249,Africa,1
El Salvador,94060,,2909,11,79740,North America,0
Equatorial Guinea,9326,,124,,8860,Africa,1
Eritrea,6640,,37,,6590,Africa,1
Estonia,141599,255,1291,2,133443,Europe,0
Eswatini,42828,,1081,,33549,Africa,1
Ethiopia,306117,,4644,,274577,Africa,1
Falkland Islands,66,,,,63,South America,0
Faroe Islands,1000,,2,,992,Europe,1
Fiji,46211,184,489,10,25951,Australia/Oceania,0
Finland,126565,472,1018,,46000,Europe,0
France,6742488,,114210,,6225299,Europe,1
French Guiana,34375,,215,,9995,South America,1
French Polynesia,40178,,385,,33500,Australia/Oceania,1
Gabon,25819,,165,,25565,Africa,1
Gambia,9698,72,319,5,9283,Africa,0
Georgia,545033,1915,7329,78,488661,Asia,0
Germany,3940211,,92643,,3731900,Europe,0
Ghana,117636,,1008,,109612,Africa,1
Gibraltar,5342,5,97,,5161,Europe,0
Greece,581315,,13581,,530205,Europe,1
Greenland,333,,,,259,North America,0
Grenada,357,,1,,192,North America,1
Guadeloupe,45277,,439,,2250,North America,1
Guatemala,465059,,11858,,400378,North America,1
Guinea,29209,,326,,26658,Africa,1
Guinea-Bissau,5766,,117,,4780,Africa,1
Guyana,25323,,611,,22878,South America,1
Haiti,20850,,584,,17669,North America,1
Honduras,335398,,8832,,106597,North America,1
Hong Kong,12111,3,212,,11786,Asia,0
Hungary,812227,521,30057,,777234,Europe,0
Iceland,10705,47,33,,9850,Europe,0
India,32737939,370,438387,,31923405,Asia,0
Indonesia,4079267,5436,132491,568,3743716,Asia,0
Iran,4960744,33780,107151,669,4175405,Asia,0
Iraq,1881213,6778,20764,65,1727750,Asia,0
Ireland,349773,,5092,,294457,Europe,1
Isle of Man,6629,,38,,6046,Europe,1
Israel,1055836,2308,6990,1,969221,Asia,0
Italy,4530246,,129093,,4260106,Europe,1
Ivory Coast,55108,,430,,53397,Africa,1
Jamaica,66663,,1504,,48095,North America,1
Japan,1454364,19314,15946,50,1191060,Asia,0
Jordan,795161,,10383,,773065,Asia,1
Kazakhstan,785149,5222,9222,104,667096,Asia,0
Kenya,235298,346,4720,10,222357,Africa,0
Kuwait,409552,,2417,,404558,Asia,1
Kyrgyzstan,175589,152,2524,6,169417,Asia,0
Laos,14816,155,14,2,5040,Asia,0
Latvia,142400,81,2573,,137608,Europe,0
Lebanon,600451,,8044,,551433,Asia,1
Lesotho,14395,,403,,6830,Africa,1
Liberia,5459,,148,,2715,Africa,1
Libya,307471,1678,4213,29,219504,Africa,0
Liechtenstein,3266,3,59,,3166,Europe,0
Lithuania,298165,353,4547,8,279689,Europe,0
Luxembourg,75517,,830,,73790,Europe,1
Macao,63,,,,60,Asia,0
Madagascar,42862,,955,,41295,Africa,1
Malawi,60345,,2161,,47251,Africa,1
Malaysia,1725357,19268,16382,295,1443262,Asia,0
Maldives,80791,,226,,78894,Asia,1
Mali,14857,,539,,14095,Africa,1
Malta,36123,34,440,,34653,Europe,0
Marshall Islands,4,,,,4,Australia/Oceania,0
Martinique,34845,,405,,104,North America,1
Mauritania,33309,,705,,29987,Africa,1
Mauritius,8667,,27,,1854,Africa,1
Mayotte,19739,,175,,2964,Africa,1
Mexico,3335700,6837,258165,259,2669941,North America,0
Micronesia,1,,,,1,Australia/Oceania,0
Moldova,266988,,6394,,257114,Europe,1
Monaco,3183,,33,,3062,Europe,1
Mongolia,211080,2209,931,4,190819,Asia,0
Montenegro,114364,,1716,,104522,Europe,1
Montserrat,29,3,1,,22,North America,0
Morocco,853373,,12437,,780434,Africa,1
Mozambique,145863,,1851,,131533,Africa,1
Myanmar,392300,,15183,,311952,Asia,1
Namibia,124900,184,3372,,118839,Africa,0
Nepal,761124,1902,10730,16,714520,Asia,0
Netherlands,1938743,2171,17998,2,1847515,Europe,0
New Caledonia,136,,,,58,Australia/Oceania,0
New Zealand,3519,55,26,,2890,Australia/Oceania,0
Nicaragua,11167,,199,,4225,North America,1
Niger,5839,,198,,5517,Africa,1
Nigeria,191345,,2454,,178283,Africa,1
North Macedonia,175330,,5869,,155101,Europe,1
Norway,157643,603,814,,88952,Europe,0
Oman,302239,107,4063,6,291721,Asia,0
Pakistan,1156281,3800,25670,66,1036921,Asia,0
Palau,2,,,,,Australia/Oceania,0
Palestine,339816,2411,3675,3,317556,Asia,0
Panama,456666,,7046,,441655,North America,1
Papua New Guinea,17838,,192,,17547,Australia/Oceania,1
Paraguay,458334,,15723,,436831,South America,1
Peru,2148419,,198167,,N/A,South America,0
Philippines,1976202,22366,33330,222,1794278,Asia,0
Poland,2888385,151,75340,,2657054,Europe,0
Portugal,1036019,1072,17730,9,972708,Europe,0
Qatar,232366,,602,,229046,Asia,1
Romania,1097452,699,34539,11,1054417,Europe,0
Russia,6901152,18325,182429,792,6162430,Europe,0
Rwanda,86613,,1079,,45288,Africa,1
Réunion,48683,,332,,45980,Africa,1
Saint Barthelemy,1520,,2,,462,North America,1
Saint Helena,2,,,,2,Africa,0
Saint Kitts and Nevis,1053,,3,,621,North America,1
Saint Lucia,8111,,103,,6033,North America,1
Saint Martin,3273,,42,,1399,North America,1
Saint Pierre and Miquelon,30,,,,30,North America,0
Saint Vincent and the Grenadines,2331,,12,,2301,North America,1
Samoa,3,,,,3,Australia/Oceania,0
San Marino,5321,,90,,5150,Europe,1
Saudi Arabia,544225,221,8539,7,532512,Asia,0
