Country,Total Cases,New Cases,Total Deaths,New Deaths,Total Recovered,Continent,Reliability*
Afghanistan,39192,6,1453,2,32635,Asia,1
Armenia,49072,429,948,1,43576,Asia,1
Azerbaijan,39895,108,585,2,37523,Asia,1
Bahrain,68190,,236,,61475,Asia,1
Bangladesh,357873,1106,5129,36,268777,Asia,1
Bhutan,263,,,,199,Asia,0
Brunei,146,,3,,142,Asia,0
Cambodia,275,,,,274,Asia,0
China,85337,15,4634,,80536,Asia,1
Cyprus,1671,,22,,1369,Asia,1
Georgia,4960,296,28,1,1819,Asia,1
Hong Kong,5060,1,105,,4777,Asia,1
India,5908748,7177,93440,30,4849584,Asia,1
Indonesia,271339,4494,10308,90,199403,Asia,1
Iran,443086,3204,25394,172,372051,Asia,1
Iraq,341699,,8867,,273266,Asia,1
Israel,217899,,1412,,153574,Asia,1
Japan,80497,,1532,,73490,Asia,1
Jordan,7211,,39,,4035,Asia,1
Kazakhstan,107659,69,1699,,102530,Asia,1
Kuwait,103199,758,597,2,94211,Asia,0
Kyrgyzstan,46090,158,1063,,42302,Asia,1
Laos,23,,,,22,Asia,0
Lebanon,33962,,333,,14778,Asia,1
Macao,46,,,,46,Asia,0
Malaysia,10769,82,133,,9785,Asia,1
Maldives,10014,,34,,8673,Asia,1
Mongolia,313,,,,303,Asia,0
Myanmar,9112,,174,,2381,Asia,1
Nepal,70614,,459,,51866,Asia,1
Oman,95907,,885,,86765,Asia,1
Pakistan,309581,566,6451,7,295333,Asia,1
Palestine,38253,290,285,7,27704,Asia,1
Philippines,301256,2747,5284,88,232906,Asia,1
Qatar,124650,,212,,121512,Asia,1
Saudi Arabia,332790,461,4655,30,316405,Asia,0
Singapore,57685,20,27,,7341,Asia,1
South Korea,23516,61,399,4,21166,Asia,1
Sri Lanka,3345,,13,,3186,Asia,1
Syria,4001,,185,,1028,Asia,1
Taiwan,510,,7,,480,Asia,1
Tajikistan,9562,,74,,8341,Asia,1
Thailand,3522,3,59,,3362,Asia,1
Timor-Leste,27,,,,27,Asia,0
Turkey,311455,,7858,,273282,Asia,1
UAE,90618,1078,411,2,79676,Asia,1
Uzbekistan,54462,70,450,1,50954,Asia,1
Vietnam,1069,,35,,999,Asia,1
Yemen,2029,,587,,1255,Asia,1
