Country,Total Cases,New Cases,Total Deaths,New Deaths,Total Recovered,Continent,Reliability*
Afghanistan,56595,23,2496,1,51798,Asia,0
Armenia,194852,1116,3552,19,174545,Asia,0
Azerbaijan,266322,2361,3617,24,239807,Asia,0
Bahrain,146454,1074,527,4,136827,Asia,0
Bangladesh,624594,6830,9155,50,547411,Asia,0
Bhutan,889,3,1,,870,Asia,0
Brunei,213,,3,,195,Asia,0
Cambodia,2546,69,16,2,1256,Asia,0
China,90226,9,4636,,85402,Asia,0
Cyprus,46878,705,261,1,2057,Asia,0
Georgia,282789,529,3798,13,273930,Asia,0
Hong Kong,11500,19,205,,11121,Asia,0
India,12391129,89019,164141,713,11567060,Asia,0
Indonesia,1523179,5325,41151,97,1361017,Asia,0
Iran,1908974,11660,62876,117,1633949,Asia,0
Iraq,862821,5882,14390,30,768215,Asia,0
Israel,833707,251,6220,,820906,Asia,0
Japan,477458,2685,9185,23,447715,Asia,0
Jordan,622833,4774,7039,99,525703,Asia,0
Kazakhstan,248931,2077,3072,12,221347,Asia,0
Kuwait,234754,1233,1327,8,219257,Asia,0
Kyrgyzstan,88700,162,1500,,84979,Asia,0
Laos,49,,,,46,Asia,0
Lebanon,474925,2963,6346,60,377136,Asia,0
Macao,48,,,,48,Asia,0
Malaysia,347972,1294,1283,5,332443,Asia,0
Maldives,24548,169,67,,21368,Asia,0
Mongolia,9327,486,10,2,5216,Asia,0
Myanmar,142466,,3206,,131802,Asia,1
Nepal,277640,179,3031,,272962,Asia,0
Oman,160018,,1681,,144639,Asia,1
Pakistan,678165,5234,14613,83,607205,Asia,0
Palestine,246893,2248,2661,16,217224,Asia,0
Philippines,771497,15310,13320,17,604368,Asia,0
Qatar,181678,874,298,3,165003,Asia,0
Saudi Arabia,391325,728,6684,8,378873,Asia,0
Singapore,60450,,29,,58771,Asia,1
South Korea,104194,555,1737,2,95861,Asia,0
Sri Lanka,93128,211,571,,89701,Asia,0
Syria,19164,125,1288,14,12977,Asia,0
Taiwan,1039,3,10,,987,Asia,0
Tajikistan,13308,,90,,13218,Asia,1
Thailand,28947,58,94,,27606,Asia,0
Timor-Leste,677,34,,,216,Asia,0
Turkey,3400296,42308,31892,179,3059462,Asia,0
UAE,465939,2180,1502,3,450111,Asia,0
Uzbekistan,83239,189,630,,81303,Asia,0
Vietnam,2620,3,35,,2383,Asia,0
Yemen,4620,89,916,10,1691,Asia,0
