Country,Total Cases,New Cases,Total Deaths,New Deaths,Total Recovered,Continent,Reliability*
Australia,37754,376,947,2,30735,Australia/Oceania,0
Fiji,38414,,340,,13598,Australia/Oceania,1
French Polynesia,25919,,181,,21469,Australia/Oceania,1
Marshall Islands,4,,,,4,Australia/Oceania,0
Micronesia,1,,,,1,Australia/Oceania,0
New Caledonia,134,,,,58,Australia/Oceania,0
New Zealand,2913,9,26,,2844,Australia/Oceania,0
Papua New Guinea,17780,,192,,17434,Australia/Oceania,0
Samoa,3,,,,3,Australia/Oceania,0
Solomon Islands,20,,,,20,Australia/Oceania,0
Vanuatu,4,,1,,3,Australia/Oceania,0
Wallis and Futuna,445,,7,,438,Australia/Oceania,0
