Country,Total Cases,New Cases,Total Deaths,New Deaths,Total Recovered,Continent,Reliability*
Australia,32426,157,915,,29743,Australia/Oceania,0
Fiji,21361,918,161,15,4729,Australia/Oceania,0
French Polynesia,19195,,144,,18902,Australia/Oceania,1
Marshall Islands,4,,,,4,Australia/Oceania,0
Micronesia,1,,,,1,Australia/Oceania,0
New Caledonia,131,,,,58,Australia/Oceania,0
New Zealand,2835,7,26,,2747,Australia/Oceania,0
Papua New Guinea,17581,57,192,,17177,Australia/Oceania,0
Samoa,3,,,,3,Australia/Oceania,0
Solomon Islands,20,,,,20,Australia/Oceania,0
Vanuatu,4,,1,,3,Australia/Oceania,0
Wallis and Futuna,445,,7,,438,Australia/Oceania,0
