Country,Total Cases,New Cases,Total Deaths,New Deaths,Total Recovered,Continent,Reliability*
Albania,5.097455144606302,,3.3492775274679554,,4.9603328088527325,Europe,1
Andorra,4.079543007402906,,2.060697840353612,,4.053654558290748,Europe,1
Austria,5.737374753668305,,3.9703003754021777,,5.699938269437303,Europe,1
Belarus,5.507595486712386,,3.351603072419129,,5.4945997959865975,Europe,1
Belgium,5.9429213439817445,,4.361085360488826,,4.754463011013865,Europe,1
Bosnia and Herzegovina,5.229492420981437,,3.8194781283621224,,5.115583887441708,Europe,1
Bulgaria,5.5348291888329815,,4.1204752166965255,,5.414239438678446,Europe,1
Channel Islands,3.6073477767684134,,1.9344984512435677,,3.5972562829251418,Europe,1
Croatia,5.4339809313109155,,3.7742979384992776,,5.4054812557163,Europe,1
Czechia,6.185352871136654,,4.421949251062879,,6.135597241058685,Europe,1
Denmark,5.362864952893506,,3.3836358683618797,,5.340414367623976,Europe,1
Estonia,5.02703957807377,,2.9552065375419416,,4.913066434944792,Europe,1
Faroe Islands,2.82020145948564,,0.0,,2.8195439355418688,Europe,1
Finland,4.889032636785337,,2.926342446625655,,4.662757831681574,Europe,1
France,6.666931767095794,,4.980639567443737,,5.469288757869964,Europe,1
Germany,6.4518378418992155,,4.886710636820261,,6.401710640389081,Europe,1
Gibraltar,3.630834517828051,,1.9731278535996986,,3.619927710291468,Europe,1
Greece,5.421092013225581,,3.908109540392552,,5.352302173883449,Europe,1
Hungary,5.814535919497987,,4.316745927670932,,5.609525044616539,Europe,1
Iceland,3.7927417858347487,,1.462397997898956,,3.782329268996837,Europe,1
Ireland,5.372643246124212,,3.67089495352021,,4.368547197567657,Europe,1
Isle of Man,3.1956229435869368,,1.462397997898956,,3.0958664534785427,Europe,1
Italy,6.554476924477858,,5.0388029006822865,,6.464347193553426,Europe,1
Latvia,5.010143005471824,,3.2785249647370174,,4.971419661771866,Europe,1
Liechtenstein,3.4265112613645754,,1.7481880270062005,,3.4095950193968156,Europe,1
Lithuania,5.3346929493563,,3.5531545481696254,,5.29890326834884,Europe,1
Luxembourg,4.789876721137764,,2.8727388274726686,,4.7565752571203594,Europe,1
Malta,4.462891914099998,,2.593286067020457,,4.4442322207135785,Europe,1
Moldova,5.362182662857031,,3.6954816764901977,,5.317754207744254,Europe,1
Monaco,3.3594560201209864,,1.4471580313422192,,3.325310371711061,Europe,1
Montenegro,4.960080545886877,,3.1051694279993316,,4.921676073095982,Europe,1
Netherlands,6.104697379113964,,4.218482987593645,,N/A,Europe,0
North Macedonia,5.114016842077892,,3.5776066773625357,,5.0292985339542895,Europe,1
Norway,4.982628474237252,,2.828015064223977,,4.903214828710354,Europe,1
Poland,6.3658092813678016,,4.724644453746363,,6.269962183228487,Europe,1
Portugal,5.91472491451494,,4.2265483538414115,,5.89109680718851,Europe,1
Romania,5.979003115898519,,4.371769558513179,,5.929762138170343,Europe,1
Russia,6.657542965125555,,4.994976673649691,,6.6197371957866915,Europe,1
San Marino,3.6748611407378116,,1.9242792860618816,,3.615739688619155,Europe,1
Serbia,5.778582435449189,,3.724930914192398,,5.701299381962571,Europe,1
Slovakia,5.557729705781838,,3.9876215821254837,,5.407050814804251,Europe,1
Slovenia,5.333652785201784,,3.6071332043915665,,5.297813017081535,Europe,1
Spain,6.516449828628039,,4.877711045532886,,6.483209460477553,Europe,0
Sweden,5.9057343734400245,,4.129206357747529,,N/A,Europe,0
Switzerland,5.778964067611756,,4.014394516273535,,5.738187357425674,Europe,1
UK,6.638068536371101,,5.102821173199469,,6.585161809496154,Europe,1
Ukraine,6.223799036579616,,4.516204734761517,,6.118423794933404,Europe,1
Vatican City,1.4313637641589874,,,,1.1760912590556813,Europe,0
