Country,Total Cases,New Cases,Total Deaths,New Deaths,Total Recovered,Continent,Reliability*
Anguilla,174,8,,,147,North America,0
Antigua and Barbuda,1540,,43,,1313,North America,1
Aruba,14153,,128,,13261,North America,1
Bahamas,17545,,338,,13715,North America,1
Barbados,4694,,48,,4459,North America,1
Belize,15683,,355,,14355,North America,1
Bermuda,2792,,33,,2618,North America,1
British Virgin Islands,2568,,37,,2500,North America,1
Canada,1476152,,26849,,1424635,North America,1
Caribbean Netherlands,1779,,17,,1721,North America,1
Cayman Islands,668,,2,,653,North America,1
Costa Rica,447672,,5378,,359834,North America,1
Cuba,602526,,4710,,547388,North America,1
Curaçao,15045,,140,,14413,North America,1
Dominica,1339,,1,,794,North America,1
Dominican Republic,348249,,4002,,339601,North America,1
El Salvador,94060,276,2863,8,79740,North America,0
Greenland,310,,,,241,North America,0
Grenada,230,,1,,185,North America,1
Guadeloupe,40018,,324,,2250,North America,1
Guatemala,444924,,11552,,383830,North America,1
Haiti,20833,30,584,,17563,North America,0
Honduras,331372,1681,8704,34,105797,North America,0
Jamaica,63464,,1417,,47843,North America,1
Martinique,34845,,405,,104,North America,1
Mexico,3249878,18262,254466,940,2591369,North America,0
Montserrat,25,,1,,20,North America,1
Nicaragua,11167,,199,,4225,North America,1
Panama,453466,,7018,,437762,North America,0
Saint Barthelemy,1489,,2,,462,North America,0
Saint Kitts and Nevis,929,46,3,,608,North America,0
Saint Lucia,7421,,99,2,5771,North America,0
Saint Martin,3094,,41,,1399,North America,0
Saint Pierre and Miquelon,30,,,,30,North America,0
Saint Vincent and the Grenadines,2321,,12,,2272,North America,0
Trinidad and Tobago,43344,,1244,,37003,North America,0
Turks and Caicos,2616,,20,,2514,North America,0
USA,38968925,,648161,,30618644,North America,0
