Country,Total Cases,New Cases,Total Deaths,New Deaths,Total Recovered,Continent,Reliability*
Afghanistan,137853,1210,5983,60,84606,Asia,0
Albania,132608,,2456,,130053,Europe,1
Algeria,147883,,3867,,102594,Africa,1
Andorra,14167,,127,,13796,Europe,1
Angola,40138,,941,,34500,Africa,1
Anguilla,111,,,,109,North America,0
Antigua and Barbuda,1266,,42,,1222,North America,1
Argentina,4682960,,99640,,4314593,South America,1
Armenia,226756,159,4552,3,217896,Asia,0
Aruba,11180,,108,,11029,North America,1
Australia,31429,106,912,,29534,Australia/Oceania,0
Austria,652354,332,10726,2,639154,Europe,0
Azerbaijan,337602,146,4988,,330946,Asia,0
Bahamas,13233,,254,,11961,North America,1
Bahrain,267400,,1378,,265013,Asia,1
Bangladesh,1059538,12383,17052,210,897412,Asia,0
Barbados,4196,,48,,4074,North America,1
Belarus,430121,940,3287,11,423404,Europe,0
Belgium,1098332,1303,25207,2,1050567,Europe,0
Belize,13587,,331,,12961,North America,1
Benin,8244,17,107,2,8081,Africa,0
Bermuda,2525,,33,,2481,North America,1
Bhutan,2324,,1,,1986,Asia,1
Bolivia,456815,1379,17287,37,383441,South America,0
Bosnia and Herzegovina,205238,24,9664,1,186382,Europe,0
Botswana,80153,,1253,,69931,Africa,1
Brazil,19152065,,535924,,17770617,South America,1
British Virgin Islands,1286,,4,,312,North America,1
Brunei,282,,3,,256,Asia,0
Bulgaria,422619,,18154,,396642,Europe,1
Burkina Faso,13523,,168,,13333,Africa,1
Burundi,5706,,8,,773,Africa,1
Cabo Verde,33053,,290,,32258,Africa,1
Cambodia,63615,915,986,33,55365,Asia,0
Cameroon,80858,,1324,,78224,Africa,1
Canada,1421447,,26450,,1390043,North America,1
Caribbean Netherlands,1661,,17,,1631,North America,1
Cayman Islands,619,,2,,613,North America,1
Central African Republic,7142,,98,,6859,Africa,1
Chad,4954,,174,,4777,Africa,1
Channel Islands,5889,,86,,4162,Europe,1
Chile,1590887,,34016,,1540595,South America,1
China,92119,24,4636,,86982,Asia,0
Colombia,4548142,,113839,,4299931,South America,1
Comoros,3996,,146,,3798,Africa,1
Costa Rica,385069,,4829,,308570,North America,1
Croatia,361079,155,8233,2,352251,Europe,0
Cuba,250527,,1608,,212023,North America,1
Curaçao,12418,,126,,12225,North America,1
Cyprus,86185,,382,,73452,Asia,1
Czechia,1670073,317,30335,,1637367,Europe,0
DR Congo,44512,,984,,28801,Africa,1
Denmark,302328,1202,2539,,291240,Europe,0
Djibouti,11621,,155,,11454,Africa,1
Dominica,199,,,,194,North America,0
Dominican Republic,335079,,3897,,276227,North America,1
Ecuador,470882,,21832,,437167,South America,1
Egypt,283320,,16412,,219525,Africa,1
El Salvador,82130,,2457,,74708,North America,1
Equatorial Guinea,8815,,122,,8583,Africa,1
Eritrea,6327,,30,,5906,Africa,1
Estonia,131618,56,1270,,128042,Europe,0
Eswatini,20280,,696,,18533,Africa,1
Ethiopia,277212,,4347,,262102,Africa,1
Falkland Islands,63,,,,63,South America,0
Faroe Islands,898,7,1,,778,Europe,0
Fiji,12032,,59,,2221,Australia/Oceania,1
Finland,98888,383,976,,46000,Europe,0
France,5820849,,111407,,5650915,Europe,1
