Country,Total Cases,New Cases,Total Deaths,New Deaths,Total Recovered,Continent,Reliability*
Afghanistan,115751,,4730,,68288,Asia,1
Albania,132512,,2456,,129990,Europe,1
Algeria,138465,,3693,,96335,Africa,1
Andorra,13882,,127,,13697,Europe,1
Angola,38556,,889,,32791,Africa,1
Anguilla,109,,,,109,North America,0
Antigua and Barbuda,1263,,42,,1221,North America,1
Argentina,4405247,,92568,,4027510,South America,1
Armenia,224851,54,4510,2,216645,Asia,0
Aruba,11131,,107,,10991,North America,1
Australia,30529,30,910,,29307,Australia/Oceania,0
Austria,650324,63,10701,1,637545,Europe,0
Azerbaijan,335874,38,4970,2,330123,Asia,0
Bahamas,12467,,245,,11434,North America,1
Bahrain,265247,,1345,,259787,Asia,1
Bangladesh,896770,8364,14276,104,807673,Asia,0
Barbados,4075,,47,,3998,North America,1
Belarus,415780,441,3122,9,408503,Europe,0
Belgium,1082476,,25160,,1025525,Europe,1
Belize,13137,,329,,12612,North America,1
Benin,8170,,104,,8000,Africa,1
Bermuda,2510,,33,,2464,North America,1
Bhutan,2052,,1,,1747,Asia,1
Bolivia,433935,922,16581,30,354569,South America,0
Bosnia and Herzegovina,204945,,9655,,181725,Europe,1
Botswana,67492,,1095,,61341,Africa,1
Brazil,18420598,,513544,,16613992,South America,1
British Virgin Islands,298,,1,,293,North America,1
Brunei,259,,3,,245,Asia,0
Bulgaria,421531,,18027,,394125,Europe,1
Burkina Faso,13478,,168,,13297,Africa,1
Burundi,5348,,8,,773,Africa,1
Cabo Verde,32372,,286,,31416,Africa,1
Cambodia,48532,883,556,16,42764,Asia,0
Cameroon,80487,,1320,,78224,Africa,1
Canada,1413203,,26227,,1378350,North America,1
Caribbean Netherlands,1640,,17,,1612,North America,1
Cayman Islands,609,,2,,590,North America,1
Central African Republic,7139,,98,,6859,Africa,1
Chad,4951,,174,,4769,Africa,1
Channel Islands,4220,,86,,3994,Europe,1
Chile,1547103,,32298,,1484410,South America,1
China,91753,21,4636,,86655,Asia,0
Colombia,4158716,,104678,,3854457,South America,1
Comoros,3912,,146,,3745,Africa,1
Costa Rica,361005,,4602,,287248,North America,1
Croatia,359666,14,8202,2,351039,Europe,0
Cuba,182354,,1241,,168872,North America,1
Curaçao,12330,,126,,12171,North America,1
Cyprus,74785,,374,,72376,Asia,1
Czechia,1666947,57,30298,,1635183,Europe,0
DR Congo,40254,,916,,28219,Africa,1
Denmark,293094,151,2533,1,287570,Europe,0
Djibouti,11601,,155,,11438,Africa,1
Dominica,193,,,,191,North America,0
Dominican Republic,322778,,3797,,263958,North America,1
Ecuador,454336,,21523,,423688,South America,1
Egypt,280394,,16092,,210052,Africa,1
El Salvador,78572,,2367,,72438,North America,1
Equatorial Guinea,8723,,121,,8510,Africa,1
Eritrea,5780,,21,,5261,Africa,1
Estonia,130983,15,1269,,127161,Europe,0
Eswatini,19035,,678,,18095,Africa,1
Ethiopia,275935,,4314,,259044,Africa,1
Falkland Islands,63,,,,63,South America,0
Faroe Islands,772,,1,,757,Europe,1
Fiji,3832,241,17,2,779,Australia/Oceania,0
Finland,95168,84,969,,46000,Europe,0
France,5770021,,110968,,5602951,Europe,1
French Guiana,27286,,142,,9995,South America,1
French Polynesia,18994,,142,,18828,Australia/Oceania,1
Gabon,24984,,159,,24598,Africa,1
Gambia,6069,,181,,5855,Africa,1
Georgia,363874,352,5275,9,350466,Asia,0
Germany,3734472,,91313,,3620800,Europe,0
Ghana,95369,,795,,93212,Africa,1
Gibraltar,4346,1,94,,4223,Europe,0
Greece,420905,,12655,,403558,Europe,1
Greenland,50,,,,41,North America,0
Grenada,161,,1,,160,North America,1
Guadeloupe,16881,,230,,2250,North America,1
Guatemala,291595,,9050,,262171,North America,1
Guinea,23692,,168,,22392,Africa,1
Guinea-Bissau,3846,,69,,3574,Africa,1
Guyana,19877,,462,,17681,South America,1
Haiti,18212,,413,,12802,North America,1
Honduras,260331,703,6922,6,92309,North America,0
Hong Kong,11921,3,211,,11626,Asia,0
Hungary,808042,132,29989,9,738391,Europe,0
Iceland,6646,9,30,,6595,Europe,0
India,30279331,368,396761,,29309607,Asia,0
Indonesia,2135998,20694,57561,423,1859961,Asia,0
Iran,3180092,12351,83985,140,2848042,Asia,0
Iraq,1325700,,17091,,1231225,Asia,1
Ireland,271260,,4989,,255777,Europe,1
Isle of Man,1608,,29,,1569,Europe,1
Israel,840995,107,6429,,833312,Asia,0
Italy,4258069,,127472,,4073435,Europe,1
Ivory Coast,48192,,312,,47773,Africa,1
Jamaica,50005,,1061,,29830,North America,1
Japan,795756,1284,14669,12,763364,Asia,0
Jordan,749784,,9727,,733604,Asia,1
Kazakhstan,419800,1628,4316,10,392777,Asia,0
Kenya,182597,,3595,,124436,Africa,1
Kuwait,351481,,1933,,331015,Asia,1
Kyrgyzstan,121946,1081,1982,5,108953,Asia,0
Laos,2110,,3,,1986,Asia,1
Latvia,137240,30,2503,,133648,Europe,0
Lebanon,544454,,7843,,531749,Asia,1
Lesotho,11239,,329,,6447,Africa,1
Liberia,3736,,120,,2274,Africa,1
Libya,192786,316,3191,4,177882,Africa,0
Liechtenstein,3034,2,59,,2959,Europe,0
Lithuania,278689,15,4381,,267404,Europe,0
Luxembourg,70600,,818,,69596,Europe,1
Macao,54,1,,,51,Asia,0
Madagascar,42194,,909,3,40579,Africa,0
Malawi,35629,,1182,,33031,Africa,1
Malaysia,739266,5218,5001,57,672453,Asia,0
Maldives,73327,,209,,69031,Asia,1
Mali,14417,,525,,10058,Africa,1
Malta,30612,6,420,,30158,Europe,0
Marshall Islands,4,,,,4,Australia/Oceania,0
Martinique,12264,,98,,98,North America,1
Mauritania,20635,,486,,19668,Africa,1
Mauritius,1833,,18,,1411,Africa,1
Mayotte,19405,,174,,2964,Africa,1
Mexico,2505792,2384,232564,43,1990610,North America,0
Micronesia,1,,,,1,Australia/Oceania,0
Moldova,256559,,6184,,249556,Europe,1
Monaco,2571,,33,,2504,Europe,1
Mongolia,111505,1811,533,15,70792,Asia,0
Montenegro,100190,,1609,,98308,Europe,1
Montserrat,20,,1,,19,North America,1
Morocco,529676,,9277,,516269,Africa,1
Mozambique,75138,,868,,71081,Africa,1
Myanmar,153160,,3297,,135413,Asia,1
Namibia,84705,,1400,,63932,Africa,1
Nepal,635188,1509,9051,42,588187,Asia,0
Netherlands,1683271,,17741,,1623577,Europe,1
New Caledonia,129,,,,58,Australia/Oceania,0
New Zealand,2738,9,26,,2684,Australia/Oceania,0
Nicaragua,7920,,189,,4225,North America,1
Niger,5479,,193,,5205,Africa,1
