Country,Total Cases,New Cases,Total Deaths,New Deaths,Total Recovered,Continent,Reliability*
Algeria,133742,,3579,,93094,Africa,1
Angola,36790,,836,,30359,Africa,1
Benin,8109,,102,,7979,Africa,1
Botswana,61457,,926,,56798,Africa,1
Burkina Faso,13459,,167,,13272,Africa,1
Burundi,5037,11,8,,773,Africa,0
Cabo Verde,31647,,276,,30542,Africa,1
Cameroon,80090,,1310,,77305,Africa,1
Central African Republic,7101,,98,,6859,Africa,1
Chad,4943,,174,,4767,Africa,1
Comoros,3901,,146,,3738,Africa,1
DR Congo,35918,250,854,8,27859,Africa,0
Djibouti,11575,,154,,11405,Africa,1
Egypt,273795,,15654,,201739,Africa,1
Equatorial Guinea,8662,,120,,8413,Africa,1
Eritrea,5012,31,17,1,4486,Africa,0
Eswatini,18754,8,676,,17959,Africa,0
Ethiopia,274480,134,4257,7,251880,Africa,0
Gabon,24755,,157,,23910,Africa,1
Gambia,6016,,180,,5822,Africa,1
Ghana,94493,,789,,92589,Africa,1
Guinea,23398,,167,,21488,Africa,1
Guinea-Bissau,3803,,69,,3548,Africa,1
Ivory Coast,47760,,306,,47239,Africa,1
Kenya,176137,456,3428,7,120894,Africa,0
Lesotho,10923,,326,,6443,Africa,1
Liberia,2575,,94,,2099,Africa,1
Libya,189555,271,3166,1,175226,Africa,0
Madagascar,41966,18,891,2,40279,Africa,0
Malawi,34588,24,1162,3,32773,Africa,0
Mali,14352,,523,,9959,Africa,1
Mauritania,20109,,476,,19181,Africa,1
Mauritius,1701,,18,,1265,Africa,1
Mayotte,20176,,173,,2964,Africa,1
Morocco,524475,476,9217,4,511794,Africa,0
Mozambique,71651,83,842,1,69937,Africa,0
Namibia,65815,,1008,,55187,Africa,1
Niger,5452,,192,,5172,Africa,1
Nigeria,167078,,2117,,163469,Africa,1
Rwanda,28614,,372,,26383,Africa,1
Réunion,27235,,212,,25088,Africa,1
Saint Helena,2,,,,2,Africa,0
Senegal,42050,27,1156,1,40637,Africa,0
Seychelles,13630,,50,,12173,Africa,1
Sierra Leone,4449,16,82,,3191,Africa,0
Somalia,14817,,774,,7043,Africa,1
South Africa,1761066,8436,58087,208,1616405,Africa,0
South Sudan,10688,,115,,10514,Africa,1
Sudan,36304,,2732,,29994,Africa,1
São Tomé and Príncipe,2358,,37,,2307,Africa,1
Tanzania,509,,21,,183,Africa,1
Togo,13631,,126,,13308,Africa,1
Tunisia,370224,,13567,,323201,Africa,1
Uganda,64521,1422,459,25,48480,Africa,0
Western Sahara,10,,1,,8,Africa,1
Zambia,115824,2690,1444,28,99895,Africa,0
Zimbabwe,40077,,1635,,37027,Africa,1
