Country,Total Cases,New Cases,Total Deaths,New Deaths,Total Recovered,Continent,Reliability*
Anguilla,18,,,,18,North America,0
Antigua and Barbuda,882,,23,,489,North America,1
Aruba,8227,,77,,7929,North America,1
Bahamas,8642,,185,,7483,North America,1
Barbados,3353,,37,,3002,North America,1
Belize,12355,,316,,11962,North America,1
Bermuda,731,,12,,690,North America,1
British Virgin Islands,153,,1,,131,North America,1
Canada,896739,,22335,,843962,North America,0
Caribbean Netherlands,622,,6,,470,North America,1
Cayman Islands,460,,2,,430,North America,1
Costa Rica,207832,,2848,,188151,North America,1
Cuba,58379,,357,,53450,North America,1
Curaçao,4862,,22,,4686,North America,1
Dominica,151,,,,138,North America,0
Dominican Republic,244168,,3198,,199646,North America,1
El Salvador,61677,,1929,,58208,North America,1
Greenland,31,,,,31,North America,0
Grenada,148,,1,,147,North America,1
Guadeloupe,10614,,162,,2242,North America,1
Guatemala,180393,,6522,,166410,North America,1
Haiti,12594,,250,,9967,North America,1
Honduras,174508,,4297,,68284,North America,1
Jamaica,28273,,463,,14645,North America,1
Martinique,6928,,47,,98,North America,1
Mexico,2144558,6674,192488,699,1685996,North America,0
Montserrat,20,,1,,14,North America,1
Nicaragua,6537,,175,,4225,North America,1
Panama,346301,,5957,,333675,North America,1
Saint Barthelemy,638,,1,,462,North America,1
Saint Kitts and Nevis,41,,,,41,North America,0
Saint Lucia,3941,,47,,3722,North America,1
Saint Martin,1571,,12,,1399,North America,1
Saint Pierre and Miquelon,24,,,,24,North America,0
Saint Vincent and the Grenadines,1670,,8,,1107,North America,1
Trinidad and Tobago,7743,,140,,7509,North America,1
Turks and Caicos,2190,,15,,2071,North America,1
USA,29862124,,542191,,20640270,North America,1
