Country,Total Cases,New Cases,Total Deaths,New Deaths,Total Recovered,Continent,Reliability*
Anguilla,111,,,,109,North America,0
Antigua and Barbuda,1265,,42,,1222,North America,1
Aruba,11144,,107,,11009,North America,1
Bahamas,12965,,252,,11822,North America,1
Barbados,4108,,47,,4028,North America,1
Belize,13444,,330,,12801,North America,1
Bermuda,2521,,33,,2473,North America,1
British Virgin Islands,456,,1,,300,North America,1
Canada,1418632,,26387,,1386760,North America,1
Caribbean Netherlands,1652,,17,,1623,North America,1
Cayman Islands,615,,2,,609,North America,1
Costa Rica,377091,,4753,,301726,North America,1
Cuba,214577,,1405,,192234,North America,1
Curaçao,12354,,126,,12208,North America,1
Dominica,197,,,,192,North America,0
Dominican Republic,330941,,3870,,271753,North America,1
El Salvador,80235,,2420,,73590,North America,1
Greenland,51,,,,50,North America,0
Grenada,161,,1,,160,North America,1
Guadeloupe,17218,,233,,2250,North America,1
Guatemala,308273,,9573,,273182,North America,1
Haiti,19107,,462,,12915,North America,1
Honduras,270689,669,7175,26,93843,North America,0
Jamaica,50456,,1101,,34764,North America,1
Martinique,12374,,98,,98,North America,1
Mexico,2558369,8507,234192,234,2027541,North America,0
Montserrat,20,,1,,19,North America,1
Nicaragua,8461,,192,,4225,North America,1
Panama,411226,,6599,,391087,North America,0
Saint Barthelemy,1005,,1,,462,North America,0
Saint Kitts and Nevis,517,,3,,318,North America,0
Saint Lucia,5363,,85,,5168,North America,0
Saint Martin,2314,,37,,1399,North America,0
Saint Pierre and Miquelon,26,,,,26,North America,0
Saint Vincent and the Grenadines,2240,,12,,2129,North America,0
Trinidad and Tobago,33920,,918,,26758,North America,0
Turks and Caicos,2425,,18,,2398,North America,0
USA,34643902,,621873,,29168313,North America,0
