Country,Total Cases,New Cases,Total Deaths,New Deaths,Total Recovered,Continent,Reliability*
Algeria,50400,,1698,,35428,Africa,1
Angola,4363,,159,,1473,Africa,1
Benin,2325,,40,,1954,Africa,1
Botswana,2567,,13,,624,Africa,1
Burkina Faso,1929,,56,,1252,Africa,1
Burundi,476,,1,,462,Africa,1
Cabo Verde,5412,,54,,4837,Africa,1
Cameroon,20690,,416,,19124,Africa,1
Central African Republic,4802,,62,,1830,Africa,1
Chad,1164,,82,,997,Africa,1
Comoros,470,,7,,453,Africa,1
DR Congo,10555,18,271,,10051,Africa,1
Djibouti,5407,,61,,5338,Africa,1
Egypt,102375,,5822,,91843,Africa,1
Equatorial Guinea,5018,,83,,4509,Africa,1
Eritrea,364,,,,309,Africa,0
Eswatini,5343,,108,,4693,Africa,1
Ethiopia,71083,,1141,,29253,Africa,1
Gabon,8716,,54,,7906,Africa,1
Gambia,3552,10,110,,2012,Africa,1
Ghana,46153,,299,,45299,Africa,1
Guinea,10434,,65,,9801,Africa,1
Guinea-Bissau,2324,,39,,1549,Africa,1
Ivory Coast,19430,,120,,18875,Africa,1
Kenya,37348,,664,,24253,Africa,1
Lesotho,1554,47,35,,782,Africa,1
Liberia,1338,1,82,,1221,Africa,1
Libya,30632,535,474,5,16842,Africa,1
Madagascar,16191,24,227,1,14833,Africa,1
Malawi,5746,,179,,4140,Africa,1
Mali,3034,,130,,2382,Africa,1
Mauritania,7425,,161,,7028,Africa,1
Mauritius,367,,10,,339,Africa,1
Mayotte,3541,,40,,2964,Africa,1
Morocco,107743,,1918,,88244,Africa,1
Mozambique,7262,,49,,4350,Africa,1
Namibia,10663,,117,,8431,Africa,1
Niger,1193,,69,,1107,Africa,1
Nigeria,57724,,1102,,48985,Africa,1
Rwanda,4779,,27,,2995,Africa,1
Réunion,3501,,11,,2482,Africa,1
Senegal,14816,21,304,1,11818,Africa,1
Seychelles,143,,,,136,Africa,0
Sierra Leone,2183,,72,,1665,Africa,1
Somalia,3465,,98,,2877,Africa,1
South Africa,665188,,16206,,594229,Africa,1
South Sudan,2664,,49,,1290,Africa,1
Sudan,13578,,836,,6760,Africa,1
São Tomé and Príncipe,908,,15,,880,Africa,1
Tanzania,509,,21,,183,Africa,1
Togo,1701,,41,,1297,Africa,1
Tunisia,13305,826,180,6,5032,Africa,0
Uganda,7064,185,70,1,3226,Africa,1
Western Sahara,10,,1,,8,Africa,1
Zambia,14491,48,332,,13643,Africa,1
Zimbabwe,7725,,227,,6007,Africa,1
