Country,Total Cases,New Cases,Total Deaths,New Deaths,Total Recovered,Continent,Reliability*
Anguilla,166,,,,135,North America,0
Antigua and Barbuda,1540,,43,,1313,North America,1
Aruba,14060,,128,,13200,North America,1
Bahamas,17386,,338,,13712,North America,1
Barbados,4668,16,48,,4459,North America,0
Belize,15556,,353,,14262,North America,1
Bermuda,2750,,33,,2593,North America,1
British Virgin Islands,2568,,37,,2500,North America,1
Canada,1473624,,26814,,1422576,North America,1
Caribbean Netherlands,1776,,17,,1721,North America,1
Cayman Islands,663,,2,,649,North America,1
Costa Rica,445442,,5361,,357239,North America,1
Cuba,592619,,4618,,538043,North America,1
Curaçao,14974,,138,,14298,North America,1
Dominica,1339,,1,,794,North America,1
Dominican Republic,348026,,3994,,339309,North America,1
El Salvador,92686,,2855,9,79029,North America,0
Greenland,305,,,,218,North America,0
Grenada,230,,1,,185,North America,1
Guadeloupe,40018,,324,,2250,North America,1
Guatemala,440007,,11516,,379835,North America,1
Haiti,20746,,583,,16986,North America,1
Honduras,329691,1141,8670,27,105585,North America,0
Jamaica,62712,,1402,,47787,North America,1
Martinique,31369,,243,,104,North America,1
Mexico,3231616,6543,253526,371,2571981,North America,0
Montserrat,25,,1,,20,North America,1
Nicaragua,10672,,198,,4225,North America,1
Panama,452986,,7015,,436866,North America,0
Saint Barthelemy,1489,,2,,462,North America,0
Saint Kitts and Nevis,823,,3,,604,North America,0
Saint Lucia,7232,,97,,5700,North America,0
Saint Martin,3094,,41,,1399,North America,0
Saint Pierre and Miquelon,30,,,,30,North America,0
Saint Vincent and the Grenadines,2320,,12,,2261,North America,0
Trinidad and Tobago,43145,,1237,,36717,North America,0
Turks and Caicos,2613,,20,,2503,North America,0
USA,38814596,,646667,,30570229,North America,0
