Country,Total Cases,New Cases,Total Deaths,New Deaths,Total Recovered,Continent,Reliability*
Anguilla,3,,,,3,North America,0
Antigua and Barbuda,134,,4,,127,North America,1
Aruba,4676,,44,,4547,North America,1
Bahamas,7312,,163,,5424,North America,1
Barbados,250,,7,,238,North America,1
Belize,4920,37,96,2,2660,North America,1
Bermuda,223,,9,,189,North America,1
British Virgin Islands,71,,1,,70,North America,1
Canada,306468,,11086,,244152,North America,0
Caribbean Netherlands,157,,3,,151,North America,1
Cayman Islands,257,,2,,241,North America,1
Costa Rica,125590,,1578,,77558,North America,1
Cuba,7667,,131,,7113,North America,1
Curaçao,1415,,2,,946,North America,1
Dominica,68,,,,41,North America,0
Dominican Republic,134697,,2290,,110761,North America,1
El Salvador,36669,,1056,4,33064,North America,1
Greenland,18,,,,17,North America,0
Grenada,33,,,,29,North America,0
Guadeloupe,8225,,143,,2242,North America,1
Guatemala,115730,,3947,,105355,North America,1
Haiti,9191,,232,,7820,North America,1
Honduras,103488,249,2839,,45082,North America,1
Jamaica,9959,,231,,5338,North America,1
Martinique,4732,,37,,98,North America,1
Mexico,1011153,1757,99026,165,757951,North America,1
Montserrat,13,,1,,12,North America,1
Nicaragua,5725,,159,,4225,North America,1
Panama,148721,,2893,,128242,North America,1
Saint Barthelemy,109,,,,83,North America,0
Saint Kitts and Nevis,19,,,,19,North America,0
Saint Lucia,178,,2,,60,North America,1
Saint Martin,655,,12,,551,North America,1
Saint Pierre and Miquelon,16,,,,12,North America,0
Saint Vincent and the Grenadines,83,,,,77,North America,0
Trinidad and Tobago,6135,,113,,5460,North America,1
Turks and Caicos,720,,6,,695,North America,1
USA,11698124,2413,254311,56,7089658,North America,1
