Country,Total Cases,New Cases,Total Deaths,New Deaths,Total Recovered,Continent,Reliability*
Algeria,141471,,3755,,98387,Africa,1
Angola,39230,,913,,33669,Africa,1
Benin,8199,,104,,8000,Africa,1
Botswana,71443,,1158,,66323,Africa,1
Burkina Faso,13494,,168,,13308,Africa,1
Burundi,5494,,8,,773,Africa,1
Cabo Verde,32735,,288,,31842,Africa,1
Cameroon,80858,,1324,,78224,Africa,1
Central African Republic,7141,,98,,6859,Africa,1
Chad,4951,,174,,4775,Africa,1
Comoros,3958,,146,,3766,Africa,1
DR Congo,42617,436,962,2,28523,Africa,0
Djibouti,11605,,155,,11445,Africa,1
Egypt,282082,,16264,,214087,Africa,1
Equatorial Guinea,8759,,122,,8553,Africa,1
Eritrea,6088,,25,,5718,Africa,1
Eswatini,19084,,678,,18107,Africa,1
Ethiopia,276435,,4331,,261025,Africa,1
Gabon,25076,,159,,24784,Africa,1
Gambia,6116,37,182,1,5867,Africa,0
Ghana,96402,85,796,,93987,Africa,0
Guinea,23807,,172,,22528,Africa,1
Guinea-Bissau,3881,,69,,3595,Africa,1
Ivory Coast,48564,,315,,47936,Africa,1
Kenya,185868,,3675,,127625,Africa,1
Lesotho,11568,,329,,6492,Africa,1
Liberia,4918,48,134,1,2464,Africa,0
Libya,195824,782,3213,2,179398,Africa,0
Madagascar,42329,18,924,2,40736,Africa,0
Malawi,36926,,1208,,33326,Africa,1
Mali,14449,,527,,10082,Africa,1
Mauritania,21076,,489,,19934,Africa,1
Mauritius,1858,,18,,1534,Africa,1
Mayotte,19405,,174,,2964,Africa,1
Morocco,534550,,9319,,519696,Africa,1
Mozambique,80151,,904,,71634,Africa,1
Namibia,95703,,1649,,70383,Africa,1
Niger,5506,,194,,5210,Africa,1
Nigeria,167859,,2121,,164382,Africa,1
Rwanda,42585,,470,,27606,Africa,0
Réunion,30583,,237,,28585,Africa,0
Saint Helena,2,,,,2,Africa,0
Senegal,43959,191,1175,1,41773,Africa,0
Seychelles,15857,,71,,14651,Africa,0
Sierra Leone,5793,,106,,3664,Africa,0
Somalia,14977,,775,,7247,Africa,0
South Africa,2062896,,61840,,1808082,Africa,0
South Sudan,10866,,117,,10514,Africa,0
Sudan,36709,,2760,,30543,Africa,0
São Tomé and Príncipe,2376,,37,,2323,Africa,0
Tanzania,509,,21,,183,Africa,0
Togo,14069,,131,,13535,Africa,0
Tunisia,443631,,15377,,362236,Africa,0
Uganda,83636,,1111,,55551,Africa,0
Western Sahara,10,,1,,8,Africa,0
Zambia,165513,1231,2492,49,145908,Africa,0
Zimbabwe,54474,,1878,,40239,Africa,0
