Country,Total Cases,New Cases,Total Deaths,New Deaths,Total Recovered,Continent,Reliability*
Afghanistan,4.572232463774745,,3.1316186643491255,,4.426413656131688,Asia,1
Albania,3.8335932939984563,,2.3180633349627615,,3.5504729571065634,Europe,1
Algeria,4.5646542304537565,,3.1248301494138593,,4.408697768895788,Africa,1
Andorra,2.989894563718773,,1.724275869600789,,2.931966114728173,Europe,1
Angola,3.246005904076029,,1.9030899869919435,,2.7611758131557314,Africa,1
Anguilla,0.47712125471966244,,,,0.47712125471966244,North America,0
Antigua and Barbuda,1.9637878273455553,,0.47712125471966244,,1.8808135922807914,North America,1
Argentina,5.429063967368173,,3.717087724927019,,5.272498357507291,South America,1
Armenia,4.610596291557755,,2.906335041805091,,4.524941082536256,Asia,1
Aruba,2.9020028913507296,,0.47712125471966244,,2.0569048513364727,North America,1
Australia,4.349432951816721,2.3636119798921444,2.5575072019056577,0.9542425094393249,4.106496870138972,Australia/Oceania,0
Austria,4.351003498566344,,2.859738566197147,,4.306810895618633,Europe,1
Azerbaijan,4.529224965627332,,2.696356388733332,,4.4921734856188795,Asia,1
Bahamas,3.0153597554092144,,1.1760912590556813,,2.0863598306747484,North America,1
Bahrain,4.655752930112915,,2.220108088040055,,4.62155015432547,Asia,1
Bangladesh,5.425693954104719,,3.5456781497920256,,5.184943986185343,Asia,1
Barbados,2.1583624920952498,,0.8450980400142568,,2.060697840353612,North America,1
Belarus,4.839490617220711,,2.7745169657285498,,4.818839280711692,Europe,1
Belgium,4.8787917095002475,2.8055008581584002,3.99563519459755,1.1760912590556813,4.25244037654914,Europe,1
Belize,2.322219294733919,,0.3010299956639812,,1.505149978319906,North America,1
Benin,3.3040594662175993,,1.5797835966168101,,3.225567713439471,Africa,1
Bermuda,2.2013971243204513,,0.9542425094393249,,2.161368002234975,North America,1
Bhutan,2.0644579892269186,,,,1.9867717342662448,Asia,0
Bolivia,4.978048062040791,3.2412973871099933,3.5828584622244994,1.8195439355418688,4.51627088272934,South America,1
Bosnia and Herzegovina,4.174960622938025,,2.656098202012832,,3.9458131265873386,Europe,1
Botswana,3.0277572046905536,,0.3010299956639812,,1.9030899869919435,Africa,1
Brazil,6.501124196033364,,5.018130216895444,,6.363513641480672,South America,1
British Virgin Islands,0.9542425094393249,,0.0,,0.8450980400142568,North America,1
Brunei,2.1522883443830563,,0.47712125471966244,,2.1398790864012365,Asia,0
Bulgaria,4.142796035713555,,2.6830470382388496,,3.928344635264862,Europe,1
Burkina Faso,3.083860800866573,,1.7323937598229686,,2.9978230807457256,Africa,1
Burundi,2.611723308007342,,0.0,,2.4983105537896004,Africa,1
Cabo Verde,3.4771212547196626,,1.5185139398778875,,3.336859820916809,Africa,1
Cambodia,2.4345689040341987,0.6020599913279624,,,2.3483048630481607,Asia,0
Cameroon,4.2615721191144775,,2.603144372620182,,4.185258765296585,Africa,1
Canada,5.082225092215084,,3.954531942626914,,5.029984069012284,North America,0
Caribbean Netherlands,1.1139433523068367,,,,0.8450980400142568,North America,0
Cayman Islands,2.307496037913213,,0.0,,2.305351369446624,North America,1
Central African Republic,3.667639706056411,,1.7853298350107671,,3.2375437381428744,Africa,1
Chad,2.977266212427293,,1.8808135922807914,,2.9339931638312424,Africa,1
Channel Islands,2.780317312140151,,1.6720978579357175,,2.7363965022766426,Europe,1
Chile,5.577684776726382,,4.00881300905209,,5.545825238582397,South America,1
China,4.928170452298792,1.2787536009528289,3.6659560294539566,,4.899809562881713,Asia,1
Colombia,5.625846243249316,,4.14104194093905,,5.379822011869659,South America,1
Comoros,2.6009728956867484,,0.8450980400142568,,2.578639209968072,Africa,1
Costa Rica,4.3989290729854345,,2.419955748489758,,3.9132308711135604,North America,1
Croatia,3.7686381012476144,,2.2041199826559246,,3.70104963072914,Europe,1
Cuba,3.4952667443878105,,1.9444826721501687,,3.398634324538392,North America,1
Curaçao,1.505149978319906,,0.0,,1.4771212547196624,North America,1
Cyprus,3.1109262422664203,,1.3010299956639813,,2.9395192526186187,Asia,1
Czechia,4.280464546626918,,2.5921767573958667,,4.127331609380022,Europe,1
DR Congo,3.979457318097848,,2.3521825181113627,,3.9253636673541017,Africa,1
Denmark,4.178113252314632,,2.79309160017658,,4.116142653853793,Europe,1
Djibouti,3.7290027092721902,,1.7708520116421442,,3.711807229041191,Africa,1
Dominica,1.255272505103306,,,,1.255272505103306,North America,0
Dominican Republic,4.9149986003410975,,3.1370374547895126,,4.672974801233433,North America,1
Ecuador,4.987263954122236,,3.776991584856405,,4.897005440554987,South America,1
Egypt,4.982103816443355,,3.7062909572587635,,4.747419576948988,Africa,1
El Salvador,4.335337525260544,,2.7611758131557314,,4.0024252646779015,North America,1
Equatorial Guinea,3.683137131483007,,1.919078092376074,,3.338854746252323,Africa,1
Eritrea,2.45484486000851,,,,2.3944516808262164,Africa,0
Estonia,3.3372595397502756,,1.7993405494535817,,3.295567099962479,Europe,1
Eswatini,3.5471591213274176,,1.7993405494535817,,3.2810333672477277,Africa,1
Ethiopia,4.399985056102451,,2.6655809910179533,,4.0427329796217215,Africa,1
Falkland Islands,1.1139433523068367,,,,1.1139433523068367,South America,0
Faroe Islands,2.530199698203082,,,,2.3521825181113627,Europe,0
Fiji,1.4313637641589874,,0.0,,1.255272505103306,Australia/Oceania,1
Finland,3.88320703335239,,2.5224442335063197,,3.848189116991399,Europe,1
France,5.3153320722018575,,4.482459091797488,,4.9215408193783,Europe,0
French Guiana,3.925466800691538,,1.6989700043360187,,3.887223331362523,South America,1
French Polynesia,2.143014800254095,,,,1.806179973983887,Australia/Oceania,0
Gabon,3.9072500828813284,,1.7075701760979363,,3.77232170672292,Africa,1
Gambia,3.1693804953119495,,1.5185139398778875,,2.392696953259666,Africa,1
Georgia,3.1065308538223815,,1.2304489213782739,,3.024485667699167,Asia,1
Germany,5.34409740359441,,3.9673607399659496,,5.302763708472981,Europe,1
Ghana,4.618800918614222,,2.3483048630481607,,4.594613509160098,Africa,1
Gibraltar,2.307496037913213,,,,2.271841606536499,Europe,0
Greece,3.7907776013376937,,2.3344537511509307,,3.5802405082653763,Europe,1
Greenland,1.146128035678238,,,,1.146128035678238,North America,0
Grenada,1.380211241711606,,,,1.3617278360175928,North America,0
Guadeloupe,2.5646660642520893,,1.146128035678238,,2.4608978427565478,North America,1
Guatemala,4.7715066402054775,,3.3554515201265174,,4.675723364209374,North America,1
Guinea,3.9093420383613084,,1.6989700043360187,,3.8488047010518036,Africa,1
Guinea-Bissau,3.3197304943302246,,1.462397997898956,,3.0064660422492318,Africa,1
Guyana,2.7944880466591697,,1.3424226808222062,,2.2810333672477277,South America,1
Haiti,3.8889092592635315,,2.271841606536499,,3.709524355876341,North America,1
Honduras,4.687145328523894,2.404833716619938,3.185542154854375,1.255272505103306,3.841672250073634,North America,1
Hong Kong,3.627775375229303,,1.7993405494535817,,3.5036545192429593,Asia,1
Hungary,3.67833624673218,,2.781755374652469,,3.5476516583599693,Europe,1
Iceland,3.2949069106051923,,1.0,,3.2664668954402414,Europe,1
India,6.379390917579382,,4.673371152066327,,6.229389996660619,Asia,1
Indonesia,5.116335394485093,,3.7710727832211948,,4.933477164316218,Asia,1
Iran,5.5233549052009945,,4.278479223046323,,5.462763250654109,Asia,1
Iraq,5.205301825588448,,3.7472563974421442,,5.058960970401076,Asia,1
Ireland,4.428750148556301,,3.2489536154957075,,4.368547197567657,Europe,1
Isle of Man,2.526339277389844,,1.380211241711606,,2.494154594018443,Europe,1
Israel,4.945227243374065,,2.8055008581584002,,4.793154536845323,Asia,1
Italy,5.400905645752851,,4.546851001781394,,5.306847321001409,Europe,1
Ivory Coast,4.226522575863549,,2.0211892990699383,,4.124536828301277,Africa,1
Jamaica,3.0273496077747564,1.255272505103306,1.146128035678238,,2.8767949762007006,North America,1
Japan,4.700790221374347,,3.024895960107485,,4.54267607366537,Asia,1
Jordan,3.1149444157125847,,1.0413926851582251,,3.084576277934331,Asia,1
Kazakhstan,5.005918014911205,2.7134905430939424,3.103461622094705,,4.885112334182353,Asia,1
Kenya,4.448768136783969,,2.658964842664435,,4.164650215934297,Africa,1
Kuwait,4.867968081615013,,2.6893088591236203,,4.8159162863514675,Asia,1
Kyrgyzstan,4.610223520285089,,3.171433900943008,,4.518474456766636,Asia,1
Laos,1.3010299956639813,,,,1.2787536009528289,Asia,0
Latvia,3.1149444157125847,,1.505149978319906,,3.03261876085072,Europe,1
Lebanon,3.869994000121742,,1.9493900066449128,,3.38147609027503,Asia,1
Lesotho,2.9020028913507296,,1.380211241711606,,2.2430380486862944,Africa,1
Liberia,3.097604328874411,,1.9138138523837167,,2.8680563618230415,Africa,1
Libya,3.8202671571609645,,2.12057393120585,,2.890979596989689,Africa,1
Liechtenstein,1.954242509439325,,0.0,,1.9395192526186185,Europe,1
Lithuania,3.3634239329171765,,1.9084850188786497,,3.226084115975824,Europe,1
Luxembourg,3.863322860120456,,2.0863598306747484,,3.7967130632808965,Europe,1
Macao,1.662757831681574,,,,1.662757831681574,Asia,0
Madagascar,4.127007557371327,,2.1931245983544616,,4.061791639184011,Africa,1
Malawi,3.6768764319731373,,2.1818435879447726,,3.4029488293444046,Africa,1
Malaysia,3.95970902424643,,2.0969100130080562,,3.945320840792275,Asia,1
Maldives,3.7296506683359203,,1.3222192947339193,,3.4599952560473914,Asia,1
Mali,3.4119562379304016,,2.0969100130080562,,3.2960066693136723,Africa,1
Malta,3.0755469613925306,,0.9542425094393249,,2.8419848045901137,Europe,1
Martinique,2.526339277389844,,1.2041199826559248,,1.9912260756924949,North America,1
Mauritania,3.8209891764160497,,2.1958996524092336,,3.7589875468676195,Africa,1
Mauritius,2.53655844257153,,1.0,,2.5237464668115646,Africa,1
Mayotte,3.4900990050633047,,1.591064607026499,,3.452553063228925,Africa,1
Mexico,5.697560605754006,3.76774936734558,4.737717297021571,2.8674674878590514,5.52715926766075,North America,1
Moldova,4.457836497725442,,2.9360107957152097,,4.300986564044174,Europe,1
