Country,Total Cases,New Cases,Total Deaths,New Deaths,Total Recovered,Continent,Reliability*
Algeria,5.059491471269463,,3.4808689236871677,,4.899973627135829,Africa,1
Angola,4.325536187192074,,2.7126497016272113,,4.2958089181611765,Africa,1
Benin,3.8129801660394804,,1.9084850188786497,,3.7444494574467986,Africa,1
Botswana,4.517354274350649,,2.615950051656401,,4.443497677808585,Africa,1
Burkina Faso,4.087426457036285,,2.155336037465062,,4.0750357259221905,Africa,1
Burundi,3.374565060722765,,0.47712125471966244,,2.888179493918325,Africa,1
Cabo Verde,4.201178556383325,,2.1903316981702914,,4.182870963988909,Africa,1
Cameroon,4.565777004017508,,2.7528164311882715,,4.517670853989429,Africa,1
Central African Republic,3.700963178159549,,1.7993405494535817,,3.69196510276736,Africa,1
Chad,3.6264430253312945,,2.173186268412274,,3.571592383361307,Africa,1
Comoros,3.5576274884268266,,2.164352855784437,,3.534914104429867,Africa,1
DR Congo,4.427128918952586,,2.8524799936368566,,4.350867996286564,Africa,1
Djibouti,3.7942788657214,,1.7993405494535817,,3.7745169657285498,Africa,1
Egypt,5.274990987426499,,4.04641711698399,,5.162618167299066,Africa,1
Equatorial Guinea,3.8042076050820413,,1.9822712330395684,,3.7588362247469584,Africa,1
Eritrea,3.475380593143361,,0.8450980400142568,,3.404491617758686,Africa,1
Eswatini,4.2356041893398375,,2.8182258936139557,,4.1906957924917325,Africa,1
Ethiopia,5.230137139332553,,3.3919930722597127,,5.146236595729273,Africa,1
Gabon,4.212533836186607,,1.968482948553935,,4.157577640520729,Africa,1
Gambia,3.680516809381255,,2.184691430817599,,3.623559390005437,Africa,1
Ghana,4.938204396992163,,2.8169038393756605,,4.910085203685669,Africa,1
Guinea,4.235730397379406,,2.0043213737826426,,4.187605315418149,Africa,1
Guinea-Bissau,3.5220528008688223,,1.7075701760979363,,3.4307198878632823,Africa,1
Ivory Coast,4.55664015407172,,2.3138672203691533,,4.5180662542916075,Africa,1
Kenya,5.0427959505112945,,3.2782962080912736,,4.944003697158103,Africa,1
Lesotho,4.022222104507706,,2.4899584794248346,,3.5935075893317654,Africa,1
Liberia,3.3066394410242617,,1.9294189257142926,,3.2782962080912736,Africa,1
Libya,5.151057119207578,,3.367355921026019,,5.110347245708284,Africa,1
Madagascar,4.30438280248907,,2.4771212547196626,,4.290991232025503,Africa,1
Malawi,4.5134040668646405,,3.0322157032979815,,4.3870515144724935,Africa,1
Mali,3.9400181550076634,,2.5538830266438746,,3.809694358716924,Africa,1
Mauritania,4.240174695019277,,2.645422269349092,,4.22365166718718,Africa,1
Mauritius,2.8068580295188172,,1.0,,2.7693773260761385,Africa,1
Mayotte,4.265124553159181,,2.110589710299249,,3.4718781993072905,Africa,1
Morocco,5.6877839340365615,,3.93976877545335,,5.675538222237791,Africa,1
Mozambique,4.800538376070082,,2.8494194137968996,,4.685302745060676,Africa,1
Namibia,4.6069292623911515,,2.651278013998144,,4.580274757268343,Africa,1
Niger,3.68556261115823,,2.2528530309798933,,3.6509870943834453,Africa,1
Nigeria,5.203158041574554,,3.2995072987004876,,5.146075296717648,Africa,1
Rwanda,4.297672987019454,,2.432969290874406,,4.258110255321881,Africa,1
Réunion,4.139910555875683,,1.8512583487190752,,4.093036252945163,Africa,1
Senegal,4.5586485809644675,,2.9708116108725178,,4.497855340131178,Africa,1
Seychelles,3.481729196960016,,1.1760912590556813,,3.448551739201578,Africa,1
Sierra Leone,3.594171479114912,,1.8976270912904414,,3.4423229557455746,Africa,1
Somalia,3.9401677140340747,,2.514547752660286,,3.60788374435699,Africa,1
South Africa,6.18303454897622,,4.7076978909884035,,6.16016198573144,Africa,1
South Sudan,3.9586594270529334,,2.0086001717619175,,3.771881320190099,Africa,1
Sudan,4.458879476116883,,3.2821687783046416,,4.36675905512633,Africa,1
São Tomé and Príncipe,3.303196057420489,,1.505149978319906,,3.229425847920695,Africa,1
Tanzania,2.7067177823367587,,1.3222192947339193,,2.2624510897304293,Africa,1
Togo,3.8885725968576,,1.9637878273455553,,3.8151791301394185,Africa,1
Tunisia,5.379066091131709,,3.918659293421823,,5.313274404548832,Africa,1
Uganda,4.6076694366882425,,2.5237464668115646,,4.178833117359116,Africa,1
Western Sahara,1.0,,0.0,,0.9030899869919435,Africa,1
Zambia,4.9208170167709735,,3.0569048513364727,,4.90067293908791,Africa,1
Zimbabwe,4.560396873673903,,3.1728946977521764,,4.530878153458473,Africa,1
