Country,Total Cases,New Cases,Total Deaths,New Deaths,Total Recovered,Continent,Reliability*
Algeria,118116,112,3119,3,82289,Africa,0
Angola,23108,98,549,2,21557,Africa,0
Benin,7515,202,93,,6452,Africa,0
Botswana,41710,,616,,36958,Africa,1
Burkina Faso,12904,31,152,2,12556,Africa,0
Burundi,3027,10,6,,773,Africa,0
Cabo Verde,18422,208,176,1,16925,Africa,0
Cameroon,61731,4394,919,68,56926,Africa,0
Central African Republic,5402,37,74,1,5056,Africa,0
Chad,4616,10,167,1,4254,Africa,0
Comoros,3758,,146,,3568,Africa,1
DR Congo,28474,64,745,,25841,Africa,0
Djibouti,9479,173,92,2,7388,Africa,0
Egypt,208082,789,12323,33,157889,Africa,0
Equatorial Guinea,7059,,104,,6683,Africa,1
Eritrea,3393,19,10,,3146,Africa,0
Eswatini,17367,2,669,,16639,Africa,0
Ethiopia,223665,2121,3078,20,166752,Africa,0
Gabon,20265,,124,,17227,Africa,1
Gambia,5564,,166,,5111,Africa,1
Ghana,91009,,752,,88810,Africa,1
Guinea,20554,,131,,18302,Africa,1
Guinea-Bissau,3664,1,66,,3042,Africa,0
Ivory Coast,44975,95,258,1,43758,Africa,0
Kenya,143063,1698,2292,16,97650,Africa,0
Lesotho,10707,,315,,4471,Africa,1
Liberia,2042,,85,,1899,Africa,1
Libya,166156,869,2799,27,151853,Africa,0
Madagascar,26475,348,475,6,23092,Africa,0
Malawi,33738,20,1125,,31140,Africa,0
Mali,11254,413,402,2,7057,Africa,0
Mauritania,17995,21,450,,17297,Africa,0
Mauritius,1171,4,12,,730,Africa,0
Mayotte,19408,,167,,2964,Africa,1
Morocco,500323,635,8873,6,486913,Africa,0
Mozambique,68466,35,788,3,58129,Africa,0
Namibia,45054,15,557,9,43354,Africa,0
Niger,5058,6,188,,4737,Africa,0
Nigeria,163581,83,2058,,154005,Africa,0
Rwanda,23152,111,314,,20870,Africa,0
Réunion,17508,,123,,16011,Africa,1
Senegal,39237,73,1073,3,37970,Africa,0
Seychelles,4395,63,24,,4091,Africa,0
Sierra Leone,3993,,79,,2826,Africa,1
Somalia,12271,293,605,29,5129,Africa,0
South Africa,1554975,1366,53173,62,1480632,Africa,0
South Sudan,10324,27,114,1,10061,Africa,0
Sudan,30111,,2063,,24214,Africa,1
São Tomé and Príncipe,2255,,35,,2154,Africa,1
Tanzania,509,,21,,183,Africa,1
Togo,11649,148,115,2,8797,Africa,0
Tunisia,266827,1833,9136,49,222461,Africa,0
Uganda,41062,16,337,,40685,Africa,0
Western Sahara,10,,1,,8,Africa,1
Zambia,89592,206,1225,1,85446,Africa,0
Zimbabwe,37052,68,1532,1,34814,Africa,0
